Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
14 | (neg (abs 6.1)) | 2.116126331456667e-05 | 0 | 46686579
14 | (neg (abs (neg (abs (sqr (neg (/ ack_flag_number 3.3))))))) | 0.3418300518002208 | 0 | 46686579
14 | (neg (sqr (neg 5.3))) | 3.1373927372103656e-05 | 0 | 46686579
14 | (abs (sqr 8.7)) | 0.0 | 0 | 46686579
14 | (abs (max ssh (sqrt (min (sqrt -7.7) 1.4)))) | 0.0009930150676062284 | 0 | 46686579
14 | (max (sqrt ipv) (neg 2.5)) | 0.00824486278487585 | 0 | 46686579
14 | (max (sqrt duration) (sqrt 9.1)) | 0.5524161137002029 | 0 | 46686579
14 | (max (sqrt (sqrt (max -7.7 urg_count))) (neg (neg -2.0))) | 0.6324067553204284 | 0 | 46686579
14 | (sqr (neg (neg std))) | 0.28920942391235654 | 0 | 46686579
14 | (max (sqrt (max (/ -2.1 -6.2) drate)) (abs (sqrt 0.6))) | 9.501647931660965e-05 | 0 | 46686579
14 | (max (sqrt irc) (abs (sqrt (sqrt (- 2.5 urg_count))))) | 0.6250599927867954 | 0 | 46686579
14 | (/ (sqrt (* https -2.2)) (/ (neg -6.5) (sqrt 6.4))) | 0.4437957376781103 | 0 | 46686579
14 | -8.9 | 0.0 | 0 | 46686579
14 | (neg (sqrt (- (neg (sqrt (abs (min syn_count srate)))) rst_flag_number))) | 0.10643065366584198 | 0 | 46686579
14 | (max (sqrt 5.2) (neg 2.5)) | 5.631235826119568e-06 | 0 | 46686579
15 | (max (/ (neg https) (sqr (neg urg_count))) (neg 2.5)) | 0.0 | 36033274 | 10653305
15 | (abs (min (- flow_duration (sqrt https)) 0.5)) | 0.24451324168473196 | 0 | 46686579
15 | (max (sqrt duration) (neg (max (neg dns) (neg (sqrt ece_flag_number))))) | 0.5520201135538433 | 0 | 46686579
15 | (sqrt (abs (sqrt (sqr (- (neg (abs (abs 4.2))) -1.9))))) | 0.0 | 0 | 46686579
15 | (- avg 3.8) | 0.31819316943679177 | 0 | 46686579
15 | (max (sqrt duration) (sqrt drate)) | 0.5520201135538433 | 0 | 46686579
15 | (max 5.0 (abs 6.9)) | 0.0 | 0 | 46686579
15 | (sqr (neg (+ ssh (abs (abs covariance))))) | 0.0500477163292107 | 0 | 46686579
15 | (max min (abs (sqrt (sqrt (sqr (abs icmp)))))) | 0.09766980049635997 | 0 | 46686579
15 | (/ (abs -3.1) (/ fin_flag_number -4.2)) | 0.0 | 42644825 | 4041754
15 | (+ (abs (abs (+ (- -2.5 dns) -4.8))) srate) | 0.011088867371360526 | 0 | 46686579
15 | (max max (abs (neg (* 6.1 (/ 1.9 -0.9))))) | 0.4543540046849476 | 0 | 46686579
15 | (/ (sqrt (+ min 4.3)) -7.5) | 0.08584420672670963 | 0 | 46686579
15 | (neg (sqr (min irc (sqr (max (sqrt (abs cwr_flag_number)) 1.3))))) | 6.0098780397145736e-05 | 0 | 46686579
15 | (max (sqrt (sqrt (max -0.2 urg_count))) (neg 2.5)) | 0.6324067553204284 | 0 | 46686579
15 | (abs (abs (abs (/ (abs 8.6) (+ -0.2 urg_count))))) | 0.21952133926527947 | 24424 | 46662155
15 | (- (sqrt smtp) tcp) | 0.08982458915081505 | 0 | 46686579
15 | (max (neg min) (abs (sqrt (sqrt -2.7)))) | 0.0 | 0 | 46686579
15 | (max (sqrt 1.1) (abs (sqrt (abs (sqrt (min min 2.3)))))) | 1.546294954920162e-05 | 0 | 46686579
15 | (neg (sqrt (neg (max (neg -8.0) (neg -1.2))))) | 4.217262393741268e-05 | 0 | 46686579
16 | (max (sqrt (sqrt 2.9)) (abs 6.9)) | 0.0 | 0 | 46686579
16 | (/ (sqrt (* https -1.0)) (/ (neg -6.5) (sqrt 1.7))) | 0.4437957376781091 | 0 | 46686579
16 | (sqr (sqr covariance)) | 0.0032079614977865516 | 0 | 46686579
16 | (sqr 9.2) | 1.8655669531889898e-05 | 0 | 46686579
16 | (abs (neg cwr_flag_number)) | 0.00013245129929680827 | 0 | 46686579
16 | (sqr (sqrt (sqrt dns))) | 0.024746286524164794 | 0 | 46686579
16 | (max (sqrt irc) (abs (sqrt (sqrt (- 2.5 (abs avg)))))) | 0.30152976951681953 | 0 | 46686579
16 | (max (sqrt (abs tot_sum)) (abs (sqrt (sqrt (- 2.5 urg_count))))) | 0.29448633409955627 | 0 | 46686579
16 | (max (max 6.7 (sqrt 2.9)) (abs 4.8)) | 1.8234505298145562e-05 | 0 | 46686579
16 | (max (sqrt (sqrt (max (- 3.3 6.1) urg_count))) (neg 2.5)) | 0.6324067553204284 | 0 | 46686579
16 | (neg (abs (abs (sqrt 5.5)))) | 2.0457461497922638e-05 | 0 | 46686579
16 | (max (neg ssh) (sqr (* tot_size -4.8))) | 0.2833021347316887 | 0 | 46686579
16 | (max (sqrt -2.7) (abs 6.9)) | 0.0 | 0 | 46686579
16 | (* (neg -4.4) (- syn_count (sqr covariance))) | 0.05004771632927926 | 0 | 46686579
16 | (- -3.0 -8.4) | 0.0 | 0 | 46686579
16 | (max (neg (+ (sqr (abs min)) -5.7)) (abs 4.8)) | 2.2040472864906783e-05 | 0 | 46686579
16 | (* (max (sqrt irc) -5.0) (max 4.9 (+ -3.2 duration))) | 5.530793851735741e-05 | 0 | 46686579
16 | (max (sqrt (sqrt (max (- https ipv) urg_count))) (neg 2.5)) | 0.6324067553204284 | 0 | 46686579
16 | (max (neg (sqrt avg)) (abs (sqrt 0.6))) | 1.6501505862207696e-05 | 0 | 46686579
16 | (/ (sqrt (* https fin_count)) (/ (neg -6.5) (sqrt 6.4))) | 0.0015648491199051681 | 0 | 46686579
17 | (/ (sqrt (/ 9.0 (sqr (sqr -9.3)))) -7.5) | 1.1586730004782105e-05 | 0 | 46686579
17 | (max (sqrt (sqrt (max (- 3.3 ipv) urg_count))) (neg -1.6)) | 0.6004172527625716 | 0 | 46686579
17 | (max (sqrt (sqrt (max (- 3.3 ipv) ipv))) (neg 2.5)) | 0.008244863111100821 | 0 | 46686579
17 | (* (neg -9.7) smtp) | 3.934388550661651e-05 | 0 | 46686579
17 | (max (neg rst_flag_number) (sqr 8.1)) | 3.773421270588753e-05 | 0 | 46686579
17 | (/ (sqrt (* https -1.0)) (/ (neg -6.5) (sqrt 0.4))) | 0.4437957376781104 | 0 | 46686579
17 | (max (sqrt (sqrt (max (- 3.3 ipv) telnet))) (neg 2.5)) | 0.008244863111100821 | 0 | 46686579
17 | (max (sqrt (sqrt (abs (- -3.7 srate)))) (neg 2.5)) | 0.027252669509303808 | 0 | 46686579
17 | (/ (sqrt (sqrt header_length)) telnet) | 0.0 | 46686578 | 1
17 | (neg (abs (sqr (abs 9.8)))) | 2.44971329393662e-06 | 0 | 46686579
17 | (max (sqrt (abs (+ cwr_flag_number (abs drate)))) (neg 2.5)) | 0.000675365058027898 | 0 | 46686579
17 | (sqr (- 3.1 (- tot_sum 6.2))) | 0.24629025353585918 | 0 | 46686579
17 | (sqr (sqrt dns)) | 0.024746286524164794 | 0 | 46686579
17 | (max (sqrt duration) (* (sqrt (min -5.4 flow_duration)) (sqr ipv))) | 0.5520201135538433 | 0 | 46686579
17 | (neg (sqrt (- (neg (sqrt (abs (neg 9.9)))) rst_flag_number))) | 0.04893365383523341 | 0 | 46686579
17 | (max (sqrt (sqrt (max -7.7 urg_count))) (neg (abs -9.0))) | 0.6324067553204284 | 0 | 46686579
17 | (max (sqrt duration) (max (abs iat) 9.4)) | 0.0009978946900997044 | 0 | 46686579
17 | (neg (abs (neg (abs (sqr (neg (/ ack_flag_number (abs tot_sum)))))))) | 0.08214632294889011 | 0 | 46686579
17 | (max (sqrt (sqrt (max (- 3.3 ipv) urg_count))) llc) | 0.6453029687775789 | 0 | 46686579
17 | (/ (sqrt (* https -1.0)) (/ (neg -6.5) -7.1)) | 0.4437957376781022 | 0 | 46686579
18 | (abs (neg (sqrt (- (sqr (neg tot_size)) (abs -3.4))))) | 0.3180306699275593 | 0 | 46686579
18 | (/ (abs (neg (sqr (sqrt 7.2)))) -7.5) | 0.0 | 0 | 46686579
18 | (max (sqrt (abs (neg (min -3.6 ipv)))) (abs (sqrt 0.6))) | 0.0 | 0 | 46686579
18 | (max (sqrt (sqrt (max (- 3.3 ipv) urg_count))) magnitue) | 0.302456339933456 | 0 | 46686579
18 | (max (sqrt (sqrt (max (- drate https) urg_count))) (neg 2.5)) | 0.6324023780086442 | 0 | 46686579
18 | (max (sqrt (sqrt (max (- 3.3 ipv) urg_count))) (sqr 6.6)) | 7.206424551052203e-06 | 0 | 46686579
18 | (- avg (+ (+ https number) (sqr (sqrt 6.1)))) | 0.31784681263129044 | 0 | 46686579
18 | (sqr (neg (sqrt (+ (abs (max max -4.8)) avg)))) | 0.42583479234351035 | 0 | 46686579
18 | (sqr (sqrt (sqrt (abs (neg (abs (sqr -7.1))))))) | 2.221230419405993e-05 | 0 | 46686579
18 | smtp | 3.9343885506616505e-05 | 0 | 46686579
18 | (neg (abs (neg (abs (sqr (abs -9.5)))))) | 0.0 | 0 | 46686579
18 | (sqr (sqr -6.8)) | 0.0 | 0 | 46686579
18 | (max duration (sqr (+ protocol_type 8.8))) | 0.03605631515715832 | 0 | 46686579
18 | (abs (+ (neg (neg (abs (sqrt (neg udp))))) -6.8)) | 0.05461598545423138 | 0 | 46686579
18 | (sqr (sqrt (/ urg_count (neg (/ 3.7 -6.7))))) | 0.2429463977459826 | 0 | 46686579
18 | (- (abs (sqr (sqr (neg -9.7)))) 3.8) | 1.3391307127045732e-05 | 0 | 46686579
18 | (neg (sqr (/ (+ -7.5 http) (neg -7.6)))) | 0.0070364987377801004 | 0 | 46686579
18 | (neg (max -8.3 (sqrt drate))) | 0.0006706094931832247 | 0 | 46686579
18 | (max (sqrt duration) (max (- covariance tot_sum) (* 2.7 psh_flag_number))) | 0.2923524047520876 | 0 | 46686579
18 | (max 9.3 llc) | 0.0 | 0 | 46686579
19 | (max (sqrt (sqrt (/ (+ -6.5 9.3) ece_flag_number))) llc) | 0.0 | 46686510 | 69
19 | (- (* (sqr arp) (sqrt udp)) 8.1) | 5.0767044929397256e-05 | 0 | 46686579
19 | (max (sqrt duration) (abs (sqrt (abs (sqrt rate))))) | 0.13164609070472552 | 0 | 46686579
19 | (max (sqrt duration) (sqr (abs (max urg_count ece_flag_number)))) | 0.04152748947069463 | 0 | 46686579
19 | (max (sqrt duration) (max weight (sqrt ipv))) | 0.00016508091482463863 | 0 | 46686579
19 | (neg (sqrt (- (neg (sqrt (max (neg -2.9) min))) rst_flag_number))) | 0.08099946714221148 | 0 | 46686579
19 | (max (sqrt (sqrt (sqrt 2.3))) (neg 2.5)) | 1.3143654019390712e-05 | 0 | 46686579
19 | (max (sqrt duration) (sqrt (sqrt (/ 3.3 cwr_flag_number)))) | 0.0 | 46686545 | 34
19 | (/ (sqrt (* https -1.0)) (sqr (+ ece_flag_number 2.3))) | 0.44380035011912977 | 0 | 46686579
19 | (abs (* drate ack_count)) | 8.484717750355272e-05 | 0 | 46686579
19 | (max (sqrt (sqrt (max (- 4.5 ipv) urg_count))) (neg 2.5)) | 0.6305265396907255 | 0 | 46686579
19 | (max (sqrt duration) (abs 3.0)) | 0.5524129788693698 | 0 | 46686579
19 | (max (sqrt duration) (- 1.4 (+ -5.1 -1.6))) | 0.562214165784128 | 0 | 46686579
19 | (max (abs (abs http)) (abs 4.8)) | 2.2040472864906783e-05 | 0 | 46686579
19 | (/ (sqrt avg) -7.5) | 0.3064603516936398 | 0 | 46686579
19 | (max (sqrt protocol_type) (abs (sqrt (abs (sqrt (min min 2.3)))))) | 0.00870051433453274 | 0 | 46686579
19 | (max (sqrt (* -5.2 (sqr (sqr icmp)))) (abs (sqrt 0.6))) | 1.6501505862207696e-05 | 0 | 46686579
19 | (- avg (sqr 3.0)) | 0.31819316943661047 | 0 | 46686579
19 | (max (sqrt (neg (+ 3.9 7.7))) (abs 6.9)) | 0.0 | 0 | 46686579
19 | (max (sqrt duration) (abs (sqrt (sqrt (abs llc))))) | 0.5520201135538433 | 0 | 46686579
20 | (max max (abs (min (neg (sqr avg)) header_length))) | 0.27130280688682507 | 0 | 46686579
20 | (* (sqrt (neg 6.6)) (neg protocol_type)) | 0.027287568492691393 | 0 | 46686579
20 | (max (sqrt protocol_type) (abs (sqrt (abs (sqrt (min min 2.3)))))) | 0.00870051433453274 | 0 | 46686579
20 | (/ (sqrt (* https -1.0)) (* flow_duration 3.0)) | 0.0 | 25303791 | 21382788
20 | (/ (sqrt (* https header_length)) (sqr (+ ece_flag_number 2.3))) | 0.5554231899549723 | 0 | 46686579
20 | (- avg (- ipv (abs (/ (neg -0.5) (sqr -2.8))))) | 0.3181935349047464 | 0 | 46686579
20 | (max (- -6.2 (abs -8.2)) llc) | 0.00824486278487585 | 0 | 46686579
20 | (- (* (neg -9.5) (sqrt syn_count)) 3.8) | 0.1267529459440541 | 0 | 46686579
20 | (max (sqrt (sqrt (max (- 3.3 (sqrt rate)) urg_count))) llc) | 0.6389326222028375 | 0 | 46686579
20 | (max (sqrt (min (neg ipv) udp)) (abs 6.9)) | 0.0 | 0 | 46686579
20 | (max (sqrt (sqrt (* -1.7 9.0))) llc) | 0.00824486278487585 | 0 | 46686579
20 | (/ (sqrt (neg -7.0)) (/ (neg -6.5) (sqrt 6.4))) | 1.3125987817751745e-05 | 0 | 46686579
20 | (/ (sqrt (* -0.5 -1.0)) (/ (neg -6.5) (sqrt 6.4))) | 0.0 | 0 | 46686579
20 | (max (* (neg (abs (neg avg))) max) (neg 2.5)) | 0.0 | 0 | 46686579
20 | (max max (* (- ssh 8.1) (abs 7.6))) | 0.4543540046849476 | 0 | 46686579
20 | (abs (min -0.4 (min 5.4 (sqr -5.6)))) | 0.0 | 0 | 46686579
20 | (max (sqrt (sqrt (max (- rst_flag_number ipv) urg_count))) (neg 2.5)) | 0.6324067553204284 | 0 | 46686579
20 | (max (max (sqrt (neg tot_size)) (/ 3.1 srate)) (abs 6.9)) | 0.0005247695215484642 | 947054 | 45739525
20 | (neg (abs (neg (abs (sqr (max srate 6.1)))))) | 0.005653265440529021 | 0 | 46686579
20 | (max (sqr srate) (abs (sqrt 0.6))) | 0.005653265434048425 | 0 | 46686579
21 | (max (sqrt (sqrt (sqrt (neg duration)))) (neg 2.5)) | 0.5485311302174743 | 0 | 46686579
21 | (sqr (sqrt (sqrt (abs (neg (abs (+ (sqrt ack_flag_number) drate))))))) | 0.34182059381024504 | 0 | 46686579
21 | (max (sqrt (sqrt 7.1)) (neg 2.5)) | 0.0 | 0 | 46686579
21 | (sqr (abs (min (sqrt (sqrt (abs (sqr icmp)))) 9.0))) | 0.06866983110331071 | 0 | 46686579
21 | (/ (sqrt (* https -1.0)) (/ (neg -6.5) (sqrt -8.8))) | 0.44379573767809877 | 0 | 46686579
21 | (/ (min ece_flag_number smtp) (/ (neg -6.5) (sqrt 6.4))) | 0.0 | 0 | 46686579
21 | (max (sqrt (sqrt (max cwr_flag_number urg_count))) (neg 2.5)) | 0.6324066634763269 | 0 | 46686579
21 | (abs -3.3) | 2.8378831469210945e-05 | 0 | 46686579
21 | (neg (abs (neg (abs (sqr rst_flag_number))))) | 0.0489336538422597 | 0 | 46686579
21 | (/ (sqrt (* https -1.0)) -5.2) | 0.44379573767809993 | 0 | 46686579
21 | (max (sqrt (sqrt (max (- 3.3 std) urg_count))) (neg 2.5)) | 0.4749254303390417 | 0 | 46686579
21 | (sqr (- (max (/ radius header_length) http) (abs udp))) | 0.0 | 7496637 | 39189942
21 | (abs 0.3) | 2.2040472864906783e-05 | 0 | 46686579
21 | (max (sqrt (/ -4.6 (sqr (neg tot_size)))) (abs 6.9)) | 0.0 | 0 | 46686579
21 | (max max (* (/ max (sqrt 1.2)) (neg (sqr psh_flag_number)))) | 0.4543540046849476 | 0 | 46686579
21 | (max (sqrt duration) cwr_flag_number) | 0.5520201135538433 | 0 | 46686579
21 | (abs (* 3.4 (* (min (sqrt ece_flag_number) avg) (sqrt -7.8)))) | 0.00018868677973389364 | 0 | 46686579
21 | (max (sqrt duration) (abs (abs (neg (* 1.5 (sqrt flow_duration)))))) | 0.18898762377745745 | 0 | 46686579
21 | (max (abs dhcp) (abs 4.8)) | 2.2040472864906783e-05 | 0 | 46686579
21 | (abs (sqrt (max (* tot_sum -6.7) (abs (sqrt irc))))) | 6.0098780397145736e-05 | 0 | 46686579
22 | (max (sqrt (sqrt (+ avg (abs -4.9)))) (neg 2.5)) | 0.3010641657463721 | 0 | 46686579
22 | (sqrt (- (min (sqrt (abs telnet)) 1.8) -2.6)) | 2.2694996731246184e-05 | 0 | 46686579
22 | (/ (sqr (neg (min syn_count 4.7))) (min iat ece_flag_number)) | 0.0 | 46686510 | 69
22 | (abs (sqrt avg)) | 0.3064603516928202 | 0 | 46686579
22 | (neg (abs (- (/ 7.9 3.3) magnitue))) | 0.3024563399340483 | 0 | 46686579
22 | (max (sqrt duration) (abs (- http cwr_flag_number))) | 0.5520201135538433 | 0 | 46686579
22 | (/ (sqrt (* https -1.0)) (/ header_length (sqrt 6.4))) | 0.0 | 7496637 | 39189942
22 | (max (sqrt (sqrt (max (- 3.3 (sqr -9.5)) urg_count))) llc) | 0.6658494598816543 | 0 | 46686579
22 | (max (sqrt (sqr (abs (max 0.7 (neg -7.8))))) cwr_flag_number) | 0.0 | 0 | 46686579
22 | (max (sqrt (sqrt (max (- 3.3 ipv) urg_count))) -5.3) | 0.6453029687775789 | 0 | 46686579
22 | (* (/ 5.5 (neg 5.6)) (sqr (sqrt drate))) | 0.00011695947564785525 | 0 | 46686579
22 | (sqr (abs (/ (sqrt (sqrt 0.5)) (neg (abs udp))))) | 0.0 | 36792872 | 9893707
22 | (max (neg rst_flag_number) (neg 2.5)) | 0.0489336538422597 | 0 | 46686579
22 | (neg (sqrt number)) | 0.07870608812580254 | 0 | 46686579
22 | (max (sqrt (sqrt (max 2.0 urg_count))) (neg 2.5)) | 0.6494771498399043 | 0 | 46686579
22 | (max cwr_flag_number (abs (sqrt (sqrt -2.7)))) | 0.0 | 0 | 46686579
22 | (sqr (sqrt (sqrt (abs (+ (abs 9.9) (abs 1.0)))))) | 7.483403014266001e-05 | 0 | 46686579
22 | (abs (abs (sqr urg_count))) | 0.04153549959648418 | 0 | 46686579
22 | (max (sqrt duration) (sqrt ssh)) | 0.5520201135538433 | 0 | 46686579
22 | (min 1.4 (min ack_count header_length)) | 0.02566723565745317 | 0 | 46686579
23 | (max (sqrt (/ (sqr fin_flag_number) (max -2.2 -6.0))) (neg 2.5)) | 0.04777949570540555 | 0 | 46686579
23 | (sqrt (sqrt 5.8)) | 7.1421112606254715e-06 | 0 | 46686579
23 | (sqr (sqrt (sqrt (abs (neg (sqr (/ 5.3 (sqr ack_flag_number)))))))) | 0.0 | 40923976 | 5762603
23 | (sqr (max (neg (sqr radius)) (abs 5.0))) | 0.0 | 0 | 46686579
23 | (- avg (sqr (neg (sqr (neg (abs flow_duration)))))) | 3.976359934743665e-05 | 0 | 46686579
23 | (max (sqrt duration) (sqr (sqrt (abs (sqrt 9.9))))) | 0.5524404325622393 | 0 | 46686579
23 | (/ (sqrt (* https -1.0)) (/ duration (sqrt 6.4))) | 0.30548566924342696 | 405 | 46686174
23 | (sqr (sqr (abs (abs llc)))) | 0.00824486278487585 | 0 | 46686579
23 | (abs (sqrt (sqr (neg telnet)))) | 2.27152024016641e-05 | 0 | 46686579
23 | (- (sqrt (neg (neg 2.4))) -5.0) | 0.0 | 0 | 46686579
23 | avg | 0.3181931694366097 | 0 | 46686579
23 | (sqr (sqrt (sqrt (abs (neg (abs (/ 9.7 (sqrt max)))))))) | 0.37298371762803023 | 0 | 46686579
23 | (max (sqrt (sqrt (max (- 3.3 (sqr -9.5)) 9.9))) llc) | 1.4874941780009381e-05 | 0 | 46686579
23 | (max -0.9 (* (sqrt (min -5.4 flow_duration)) (sqr ipv))) | 0.008244862725586765 | 0 | 46686579
23 | (/ (sqrt (* https -1.0)) (sqrt (neg (sqrt iat)))) | 0.321624020744579 | 324 | 46686255
23 | (max (min (sqr 2.9) 3.7) (- 1.4 std)) | 0.0 | 0 | 46686579
23 | (max (sqrt -4.6) (neg 2.5)) | 0.0 | 0 | 46686579
23 | (- (/ (sqrt tot_sum) (sqrt 3.7)) 3.8) | 0.29448633410034847 | 0 | 46686579
23 | (max (sqrt duration) (* (sqrt (min -5.4 flow_duration)) (neg srate))) | 0.011089841257633588 | 0 | 46686579
23 | (abs (abs (abs -8.7))) | 2.8631414118646287e-05 | 0 | 46686579
24 | (max (sqrt duration) (sqrt (sqrt (neg (neg (sqrt (neg -4.2))))))) | 0.5521352383163395 | 0 | 46686579
24 | (/ protocol_type (/ (neg -6.5) (sqrt 6.4))) | 0.027287568492641027 | 0 | 46686579
24 | (/ (sqrt (* https -1.0)) (/ (neg std) (sqrt 6.4))) | 0.0 | 31739830 | 14946749
24 | (+ (neg 1.2) (+ srate -7.7)) | 0.011088870212333901 | 0 | 46686579
24 | (max (sqrt 0.2) (abs (sqrt (sqrt (sqr (abs icmp)))))) | 0.06866983110125964 | 0 | 46686579
24 | (sqr (neg (sqrt (sqr (min (sqr 7.5) 2.0))))) | 0.0 | 0 | 46686579
24 | (sqr (sqrt (sqrt (abs 2.0)))) | 0.0 | 0 | 46686579
24 | (max (sqrt duration) (sqrt (sqr (sqr (abs (sqrt syn_flag_number)))))) | 0.5520201135538433 | 0 | 46686579
24 | (max (sqrt avg) llc) | 0.3064603516928202 | 0 | 46686579
24 | (max (sqrt duration) (* (sqrt (abs covariance)) (sqr ipv))) | 0.4480070085885007 | 0 | 46686579
24 | (sqr (sqrt (sqrt (abs (neg (abs (/ 9.7 (sqrt max)))))))) | 0.37298371762803023 | 0 | 46686579
24 | (sqr (sqrt (max -7.4 dhcp))) | 0.00020317111866771876 | 0 | 46686579
24 | (abs (abs (sqr (abs (sqr llc))))) | 0.00824486278487585 | 0 | 46686579
24 | (sqrt -6.3) | 0.0 | 0 | 46686579
24 | (sqr (max 0.8 (- (neg (neg (sqrt telnet))) (sqr 4.2)))) | 0.0 | 0 | 46686579
24 | (sqr irc) | 6.0098780397145736e-05 | 0 | 46686579
24 | -5.0 | 0.0 | 0 | 46686579
24 | (max (sqrt duration) (sqr iat)) | 0.32753865499448453 | 0 | 46686579
24 | (max (abs (neg -0.9)) (abs (sqrt 0.6))) | 2.1521194708403744e-05 | 0 | 46686579
24 | (abs (sqrt urg_count)) | 0.5601722475182477 | 0 | 46686579
25 | (max (sqrt duration) (abs (* (sqrt drate) (max -4.4 ece_flag_number)))) | 0.5520201135538433 | 0 | 46686579
25 | (abs (/ 4.7 7.2)) | 0.0 | 0 | 46686579
25 | (- rate (abs (neg (sqr (sqr 1.8))))) | 0.011088870212334772 | 0 | 46686579
25 | (max (sqrt (sqrt (max (- -5.5 ipv) urg_count))) llc) | 0.6658494598816543 | 0 | 46686579
25 | (sqr (abs duration)) | 0.49181284833073546 | 0 | 46686579
25 | (/ -7.7 -7.5) | 0.0 | 0 | 46686579
25 | (max min (abs (sqrt (sqrt (sqr 4.2))))) | 0.09766980049635997 | 0 | 46686579
25 | (max (sqrt (sqr (- -4.3 -7.9))) (abs 6.9)) | 0.0 | 0 | 46686579
25 | (neg (/ ece_flag_number 2.8)) | 0.00018868677973389342 | 0 | 46686579
25 | (min http -3.6) | 2.1521194708403744e-05 | 0 | 46686579
25 | (max (sqrt (sqrt cwr_flag_number)) (neg 2.5)) | 0.00013245129929680827 | 0 | 46686579
25 | (max (sqrt (sqrt (max 2.0 urg_count))) (sqr (* -5.2 weight))) | 0.24977644804857194 | 0 | 46686579
25 | (max (- (/ ipv -8.5) (sqrt -1.7)) (neg 2.5)) | 0.00824486294352578 | 0 | 46686579
25 | (sqrt header_length) | 0.42352566645128503 | 0 | 46686579
25 | (max -9.1 (sqrt (sqrt -8.6))) | 0.0 | 0 | 46686579
25 | (max (sqrt (sqrt (max (- 3.3 llc) urg_count))) (neg 2.5)) | 0.6453029687775789 | 0 | 46686579
25 | (max (sqrt duration) (- 1.4 -4.6)) | 0.5533402413031404 | 0 | 46686579
25 | (sqrt (sqr (sqr (- syn_flag_number -4.4)))) | 0.07936449639946036 | 0 | 46686579
25 | (max (sqrt duration) (sqr (- 8.1 (max radius irc)))) | 0.28744074838335243 | 0 | 46686579
25 | (max min (abs (sqrt (sqrt (sqrt (/ weight -8.6)))))) | 0.09766980049635997 | 0 | 46686579
26 | protocol_type | 0.02728756849234868 | 0 | 46686579
26 | (sqr (sqrt (/ tcp (min dhcp https)))) | 0.0 | 46686579 | 0
26 | (- (neg -8.4) (abs (* -1.6 (neg (abs syn_flag_number))))) | 0.07936449639095987 | 0 | 46686579
26 | (neg (sqr (neg -4.9))) | 2.44971329393662e-06 | 0 | 46686579
26 | (max (sqrt (sqrt (max (- 3.3 (sqr iat)) urg_count))) llc) | 0.6672276713662789 | 0 | 46686579
26 | https | 0.4437957376781042 | 0 | 46686579
26 | (sqr (sqrt (neg (sqr rst_flag_number)))) | 0.0489336538422597 | 0 | 46686579
26 | (abs (+ (min tot_size duration) (min covariance -2.8))) | 0.4740374905161835 | 0 | 46686579
26 | (max (sqrt (sqrt -3.8)) (- 1.4 (+ -5.1 -1.6))) | 5.0767044929397256e-05 | 0 | 46686579
26 | (abs variance) | 0.5101597881073966 | 0 | 46686579
26 | (- covariance (neg (neg (abs (/ urg_count -9.2))))) | 0.2939358492013669 | 0 | 46686579
26 | (max (sqrt (sqrt (max (- 3.3 (sqr -9.5)) urg_count))) dns) | 0.6324556612732444 | 0 | 46686579
26 | (max (sqrt duration) (sqr (abs (sqrt (/ tot_size -4.8))))) | 0.3182414760799107 | 0 | 46686579
26 | (max (sqrt (neg -9.7)) (abs (sqrt 0.6))) | 0.0 | 0 | 46686579
26 | (abs variance) | 0.5101597881073966 | 0 | 46686579
26 | (max (sqrt (sqrt (max (- -5.5 ipv) 3.2))) llc) | 1.514017186378678e-05 | 0 | 46686579
26 | (max (sqrt (sqrt (- -8.1 -5.3))) llc) | 0.00824486278487585 | 0 | 46686579
26 | (max (sqrt (sqrt (max (- 3.3 (sqr variance)) urg_count))) llc) | 0.630831753458536 | 0 | 46686579
26 | (max (sqrt (sqrt (max (- 3.3 ipv) urg_count))) (sqrt 4.9)) | 0.4911953944013719 | 0 | 46686579
26 | (max (sqrt (sqrt (neg 6.7))) llc) | 0.00824486278487585 | 0 | 46686579
27 | (- (sqr (+ (* rst_flag_number -5.9) -6.9)) 3.8) | 0.04893365384180761 | 0 | 46686579
27 | (/ (abs (sqrt duration)) (/ (neg -6.5) (sqrt 6.4))) | 0.5520201135609136 | 0 | 46686579
27 | (neg (abs (sqrt -5.0))) | 1.2729083667225412e-05 | 0 | 46686579
27 | (sqr (neg (+ urg_count (neg radius)))) | 0.27013800522124487 | 0 | 46686579
27 | (max (/ udp telnet) llc) | 0.0 | 46686578 | 1
27 | (max (neg ssh) llc) | 0.00824486278487585 | 0 | 46686579
27 | (max (sqrt (sqrt (max (- 3.3 (sqr iat)) avg))) llc) | 0.30135932964207895 | 0 | 46686579
27 | (sqrt tot_size) | 0.30274437544041705 | 0 | 46686579
27 | (sqr (sqrt (+ (min 1.7 (+ header_length -0.3)) 3.9))) | 0.06938851840844004 | 0 | 46686579
27 | (sqr (sqrt (sqrt (/ (sqrt -7.5) avg)))) | 0.29949334207888945 | 0 | 46686579
27 | (/ (sqrt (* https -1.0)) (/ (neg covariance) (sqrt 6.4))) | 0.0 | 32110960 | 14575619
27 | (/ (- (sqr variance) (* 3.5 flow_duration)) -7.5) | 0.018204421681158614 | 0 | 46686579
27 | (max (sqrt (sqrt (max (- 3.3 (sqr iat)) urg_count))) -1.4) | 0.6314965542641993 | 0 | 46686579
